r,g,b,a
1.0,0.08235294,0.003921569,1.0
1.0,0.07058824,0.003921569,1.0
1.0,0.0627451,0.003921569,1.0
1.0,0.050980393,0.003921569,1.0
1.0,0.043137256,0.003921569,1.0
1.0,0.03137255,0.003921569,1.0
1.0,0.023529412,0.003921569,1.0
1.0,0.011764706,0.003921569,1.0
1.0,0.65882355,0.65882355,1.0
1.0,0.6627451,0.6627451,1.0
1.0,0.67058825,0.67058825,1.0
1.0,0.6745098,0.6745098,1.0
1.0,0.68235296,0.68235296,1.0
1.0,0.6901961,0.6901961,1.0
1.0,0.69411767,0.69411767,1.0
1.0,0.7019608,0.7019608,1.0
1.0,0.7058824,0.7058824,1.0
1.0,0.7137255,0.7137255,1.0
1.0,0.72156864,0.72156864,1.0
1.0,0.7254902,0.7254902,1.0
1.0,0.73333335,0.73333335,1.0
1.0,0.7372549,0.7372549,1.0
1.0,0.74509805,0.74509805,1.0
1.0,0.7529412,0.7529412,1.0
1.0,0.75686276,0.75686276,1.0
1.0,0.7647059,0.7647059,1.0
1.0,0.77254903,0.77254903,1.0
1.0,0.7764706,0.7764706,1.0
1.0,0.78431374,0.78431374,1.0
1.0,0.7882353,0.7882353,1.0
1.0,0.79607844,0.79607844,1.0
1.0,0.8039216,0.8039216,1.0
1.0,0.80784315,0.80784315,1.0
1.0,0.8156863,0.8156863,1.0
1.0,0.81960785,0.81960785,1.0
1.0,0.827451,0.827451,1.0
1.0,0.8352941,0.8352941,1.0
1.0,0.8392157,0.8392157,1.0
1.0,0.84705883,0.84705883,1.0
1.0,0.8509804,0.8509804,1.0
1.0,0.85882354,0.85882354,1.0
1.0,0.8666667,0.8666667,1.0
1.0,0.87058824,0.87058824,1.0
1.0,0.8784314,0.8784314,1.0
1.0,0.8862745,0.8862745,1.0
1.0,0.8901961,0.8901961,1.0
1.0,0.8980392,0.8980392,1.0
1.0,0.9019608,0.9019608,1.0
1.0,0.9098039,0.9098039,1.0
1.0,0.91764706,0.91764706,1.0
1.0,0.92156863,0.92156863,1.0
1.0,0.92941177,0.92941177,1.0
1.0,0.93333334,0.93333334,1.0
1.0,0.9411765,0.9411765,1.0
1.0,0.9490196,0.9490196,1.0
1.0,0.9529412,0.9529412,1.0
1.0,0.9607843,0.9607843,1.0
1.0,0.9647059,0.9647059,1.0
1.0,0.972549,0.972549,1.0
1.0,0.98039216,0.98039216,1.0
1.0,0.9843137,0.9843137,1.0
1.0,0.99215686,0.99215686,1.0
1.0,1.0,1.0,1.0
